title,vendor,price,reviewCount,description,recommendedProducts
Sony UBPX1000ES 4K Ultra HD Blu-Ray Disc Player,Sony,$498.00,1,"Come home to a more immersive experience with 4K HDR playback, Dolby Atmos 3D surround sound and a design that’s optimized for custom home theater installations. Built for optimum video and audio performance, this universal player enhances playback on non-HDR TVs with HDR to SDR conversion, grants access to the latest 4K HDR streaming services7, and supports playback of almost any disc or file format including Hi-Res Audio.

Get closer to reality with 4K Ultra HD Blu-ray™
Play 4K Ultra HD movies2 at 4x the resolution of full 1080p HD, letting you watch your favorite scenes with a level of detail and clarity like never before.

Discover new depths of realism
Go deeper into the detail with High Dynamic Range (HDR). Combined with the clarity of 4K, HDR allows for a greater range of color contrast and brightness, enhancing details from the original film format.

Experience Dolby Atmos® and DTS:X® object-based surround sound
With Dolby Atmos®3D and DTS:X object-based surround sound, you'll feel like you're inside the action as the sounds of people, music and objects move all around you in three-dimensional space.

Dolby Atmos treats sounds as separate objects, releasing them from typical channels to move freely around and even above you, for deeply immersive surround sound.
DTS:X can create an unlimited number of audio objects that adapt to your speakers in real time to get the biggest impact out of every movie soundtrack.


Play anything
The UBP-X1000's playing power goes far beyond the 4K UHD Blu-ray Discs™. You can watch, listen to, and stream almost anything you like — including most high-definition video and High-Resolution Audio formats, and a host of popular streaming services.

The natural home for all your best equipment
Bring all your AV technology together and connect it to the UBP-X1000. Ideal for home movies and music streaming services like Spotify, it has high-quality connections to suit any technophile.

Sound that stays with you
Use the free Sony | Music Center app on your mobile or tablet to stream content wirelessly from your UBP-X1000 to other connected speakers and devices in your home. It's the smart way to keep your entertainment and lifestyle flowing together.

General specifications:
Come home to a more immersive experience with 4K HDR playback, Dolby Atmos® 3D surround sound3 and a design that’s optimized for custom home theater installations.

See the unrivalled visual clarity of 4K UHD Blu-ray™
Hear more detail with High-Resolution Audio and DSEE HX
Anti-vibration construction for clearer sound
Play almost any disc and file format
Stunning picture with 4K upscaling up to 60p

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Sony S200F 2.1-Ch Sound Bar with Built-In Subwoofer and Bluetooth (HT200F),Sony,$148.00,,"Give every TV show and movie the sound it deserves from the 2.1ch soundbar with built-in subwoofer. All in a design that easily fits into your home and complements your style.
Designed to match your home
Why can’t a soundbar look as good as it sounds? The compact one-bar design with built-in subwoofer matches your room perfectly.
Simple, compact setup
With the subwoofer built in, there’s no need for another box and extra cables around your room.
Perfect pairing and simple connectivity with your TV
Connecting to your TV has never been easier. With HDMI ARC, one cable gives an easy connection for all your TV audio. You can control both with just one remote, connect wirelessly to the latest Sony Android TV.

Wireless connectivity with your TV: send audio to your soundbar wirelessly with a Bluetooth® connection.
One Cable HDMI ARC: send audio and control information from your TV using just one cable with HDMI ARC.

Hear sound come from all around
Our virtual surround sound technology puts you right at the heart of the movies you love by emulating theater-style surround sound.
Specifications and features:
Give every TV show and movie the sound it deserves, from a 2.1ch soundbar with built-in subwoofer. All in a design that easily fits into your home and complements your style.

2.1ch compact, space saving soundbar
Designed to match your home
Built-in Subwoofer. Power Output : 80Watts
Easy set up with TV
Deep bass with built-in subwoofer
S-Force PRO Front Surround creates cinematic audio
USB and Bluetooth® connections for music playback
One Cable HDMI ARC

Package contains:

Remote Commander (RMT-AH410U)
Batteries
Optical Cable
AC Adaptor
AC Cord
Foot Pad
Wall Mount Template

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Sony HT-Z9F 3.1-Ch Dolby Atmos/DTS:X Sound Bar with Wi-Fi/Bluetooth,Sony,$798.00,1,"Feel the thrill of movie audio with this stunning 3.1ch Dolby Atmos/DTS:X soundbar, and our new Vertical Surround Engine in a soundbar that fits perfectly into your home. Hear sound from all directions with max 7.1.2 surround sound.

Experience the ultimate home cinematic experience
Hear from the industry experts on the power of collaboration and why the technology in the HT-Z9F stands out.

Everything upscaled close to 7.1.2ch
Now you can enjoy everything you watch in maximum 7.1.2ch sound. Our advanced digital signal processing converts any audio to immersive surround with just the click of a button on the remote.

Choose the perfect setting
A button for every sound—choose the one that’s right for whatever you’re watching or listening to.

Enjoy all your movies in 4K HDR quality
With the latest 4K HDR 18 Gbps pass-through and HDCP 2.2, the HT-Z9F is made for the latest home theater formats.

Features:

3.1ch Dolby Atmos/DTS:X and Vertical Surround Engine
Five sound modes for enhanced movies, music, gaming, news and sports
4K HDR-compatible
High-Resolution Audio capable
Wi-Fi®: wirelessly connect to online music streaming with built-in Wi-Fi.
 Bluetooth® connection: stream music wirelessly with Bluetooth® technology.
The Way The Artists Truly Intended: enjoy the subtlest nuances of studio-quality sound in higher than CD quality with High-Resolution Audio. Passion for music unites every component from signal to speaker, so it feels like the artist is performing right in front of you.
Enhance the detail with DSEE HX™: DSEE HX™upscales your existing music to near high-resolution sound quality.
Connect with Google Home: with Google Home, you can voice control Sony's audio products. You can turn up the volume, skip to the next track, or stop the music, all without lifting a finger.
Connect with Alexa: connect your Alexa enabled devices for seamless hands-free control of HT-Z9F. With Alexa, you can enjoy music services by voice and control the volume.

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Samsung UN82NU8000 Flat 82-Inch 4K UHD 8 Series Smart LED TV,Samsung,"$2,697.99",2,"Loaded with features, the NU8000 has advanced smart browsing with voice control, which finds your shows easily. Stunning depth of HDR plus more colors than HDTVs create a breathtaking 4K picture.

Experience a wider range of color
With Dynamic Crystal Color, discover an expanded world of colors where millions of additional shades make all the difference.

True 4K HDR gaming with Auto Game Mode
Get a leg up on the competition - your gaming console automatically optimizes TV settings for an enhanced gaming experience with minimal input lag and ultra fast refresh rates.

See the bigger picture
Samsung offers a range of larger than life 75""+ class TVs that take on-screen entertainment up a level. Immerse yourself in a cinematic experience where your favorite movies, shows, sports, and games appear larger than life.

Spend time watching, not searching
Seamless and effortless. A revolutionary way to help find streaming and live TV shows with a universal guide, OneRemote and voice assistance.

The hub to your home
Experience the truly connected life. Use your TV to connect to a broad range of smart devices and appliances, from your fridge to your smartphone. Change room temperatures, see what's in the fridge or who's at your door – all from the comfort of your couch.

Features:

Premium UHD TV
Flat Panel
360 Design
Samsung OneRemote
Wi-Fi

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Samsung UN75NU8000 Flat 75-Inch 4K UHD 8 Series Smart LED TV,Samsung,"$1,797.99",2,"Loaded with features, the NU8000 has advanced smart browsing with voice control, which finds your shows easily. Stunning depth of HDR plus more colors than HDTVs create a breathtaking 4K picture.

Experience a wider range of color
With Dynamic Crystal Color, discover an expanded world of colors where millions of additional shades make all the difference.

True 4K HDR gaming with Auto Game Mode
Get a leg up on the competition - your gaming console automatically optimizes TV settings for an enhanced gaming experience with minimal input lag and ultra fast refresh rates.

See the bigger picture
Samsung offers a range of larger than life 75""+ class TVs that take on-screen entertainment up a level. Immerse yourself in a cinematic experience where your favorite movies, shows, sports, and games appear larger than life.

Spend time watching, not searching
Seamless and effortless. A revolutionary way to help find streaming and live TV shows with a universal guide, OneRemote and voice assistance.

The hub to your home
Experience the truly connected life. Use your TV to connect to a broad range of smart devices and appliances, from your fridge to your smartphone. Change room temperatures, see what's in the fridge or who's at your door – all from the comfort of your couch.

Features:

Premium UHD TV
Flat Panel
360 Design
Samsung OneRemote
Wi-Fi

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Samsung UN65NU8500 Curved 65-Inch 4K UHD 8 Series Smart LED TV,Samsung,"$1,097.99",3,"The feature-rich NU8500 is equipped like its NU8000 Flat sibling, but curved for immersive viewing.  Our highest motion rate and low-lag game mode means this TV plays as smooth as it looks.

Experience a wider range of color
With Dynamic Crystal Color, discover an expanded world of colors where millions of additional shades make all the difference.

See beyond the shadows
HDR10+ technology helps give you a wider range of brightness and contrast to bring all the picture nuances to life. HDR 10+ optimizes every scene for a more remarkable HDR experience.

True 4K HDR gaming with Auto Game Mode
Get a leg up on the competition - your gaming console automatically optimizes TV settings for an enhanced gaming experience with minimal input lag and ultra fast refresh rates.

See the bigger picture
Samsung offers a range of larger than life 75""+ class TVs that take on-screen entertainment up a level. Immerse yourself in a cinematic experience where your favorite movies, shows, sports, and games appear larger than life.

Spend time watching, not searching
Seamless and effortless. A revolutionary way to help find streaming and live TV shows with a universal guide, OneRemote and voice assistance.

The hub to your home
Experience the truly connected life. Use your TV to connect to a broad range of smart devices and appliances, from your fridge to your smartphone. Change room temperatures, see what's in the fridge or who's at your door – all from the comfort of your couch.

Features:

Premium UHD TV
Curved Panel
360 Design
Samsung OneRemote
Built-In Wi-Fi

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
"Samsung Surround Sound Bar Home Speaker, Set of 7 (HW-NW700/ZA)",Samsung,$647.99,2,"Seamless TV connection. Sleek design. The Sound+ Slim packs maximum audio power into an impressively sleek design that blends into your home décor. Rich notes and clear dialogue fill the room, and a No Gap Wall Mount
achieves a seamlessly snug fit between your wall and TV.

Super slim
Sound+ Slim embraces minimalism by delivering rich, room-filling sound from a single sleek unit.

Seamlessly Pairs with your TV
Don't get stuck with anything less than the perfect fit. The Sound+ Slim soundbar features Plug-and-Play Connectivity with Samsung TVs via wired or wireless connections. Control both with a single remote and fine-tune your sound right from the TV menu.

Sweet spot anywhere you sit
Take in rich, high-fidelity sound from virtually anywhere in the room with a Wide-range tweeter engineered to disperse sound evenly.

Features:

7 speakers with dedicated amps
Bluetooth
Seamless TV connection
Dedicated center speaker
Built-in WiFi

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Samsung UN55NU8000 Flat 55-Inch 4K UHD 8 Series Smart TV,Samsung,$797.99,1,"Loaded with features, the NU8000 has advanced smart browsing with voice control, which finds your shows easily. Stunning depth of HDR plus more colors than HDTVs create a breathtaking 4K picture.

Experience a wider range of color
With Dynamic Crystal Color, discover an expanded world of colors where millions of additional shades make all the difference.

See beyond the shadows
HDR10+ technology helps give you a wider range of brightness and contrast to bring all the picture nuances to life. HDR 10+ optimizes every scene for a more remarkable HDR experience.

True 4K HDR gaming with Auto Game Mode
Get a leg up on the competition - your gaming console automatically optimizes TV settings for an enhanced gaming experience with minimal input lag and ultra fast refresh rates.

See the bigger picture
Samsung offers a range of larger than life 75""+ class TVs that take on-screen entertainment up a level. Immerse yourself in a cinematic experience where your favorite movies, shows, sports, and games appear larger than life.

Spend time watching, not searching
Seamless and effortless. A revolutionary way to help find streaming and live TV shows with a universal guide, OneRemote and voice assistance.

The hub to your home
Experience the truly connected life. Use your TV to connect to a broad range of smart devices and appliances, from your fridge to your smartphone. Change room temperatures, see what's in the fridge or who's at your door – all from the comfort of your couch.

Features:

Premium UHD TV
Flat Panel
360 Design
Samsung OneRemote
Built-In Wi-Fi

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""JBL Flip 4 Waterproof Portable Bluetooth Speaker"",""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""JBL Go2 Portable Bluetooth Speaker"",""Klipsch Heritage Headphones Amplifier - Unit"",""Sony SACS9 10\"" Active Subwoofer"",""Master Dynamic MA770 Wireless Speaker"",""JBL Cruise Bluetooth Handlebar Speaker Kit"",""JBL Clip 3 Portable Waterproof Wireless Bluetooth Speaker"",""Yamaha A-S3000 Natural Sound Integrated Amplifier"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV""]"
Samsung QN82Q6 Flat 82-Inch QLED 4K UHD 6 Series Smart TV,Samsung,"$2,997.99",3,"More than a billion shades of our most phenomenal quantum color and our best full array backlighting redefine luxury viewing. Exquisite design with clutter-free cabling and Ambient Mode transform TV into purposeful canvas.
See the world in a billion colors
Push the boundaries of color with proprietary Quantum Dots, over a billion shades, and 100% color volume* - all reserved for our flagship QLED TVs.
Pump up the color
The secret behind color is it may fade in bright scenes; QLED TVs with 100% Color Volume* rejuvenate color in challenging content for a brilliant visual experience.
Engineered to last
As some TVs age, you may see that colors are less vibrant . QLED TVs are built to last and provide a vibrant picture even after long periods of time. Our metal alloy quantum dot pixels feature inorganic materials that are engineered for durability and resistance to fading.
Disappearing act
With our new Ambient Mode, you can elevate your living room with decorative content, useful information and your own photos, you won’t notice the TV on the wall as it blends perfectly with your décor, and it can even play a bit of light background music.
Features:

Q Contrast EliteMax
Q HDR EliteMax
Ambient mode
Smart TV with Bixby voice
One remote

General specifications:

Type: Boundless 360 Design with Clean Back Finish
Screen type: flat panel
Backlighting: Edge-lit LED
Resolution: 3,840 x 2,160
Screen size: 81.5"" Measured Diagonally

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.
All logos, images, descriptions and brands are the property of their respective owners.","[""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""Sony XBR-65A1E 65-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony KD55X750F 55-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-77A1E 77-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-75X850E 75-Inch 4K Ultra HD Smart LED TV, Works with Alexa"",""Sony XBR-70X830F 70-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65X850F 65-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65A8F 65-Inch 4K Ultra HD Smart BRAVIA OLED TV""]"
Samsung QN75Q8F Flat 75-Inch QLED 4K UHD 8 Series Smart TV,Samsung,"$3,497.99",,"More than a billion shades of our most phenomenal quantum color and our best full array backlighting redefine luxury viewing. Exquisite design with clutter-free cabling and Ambient Mode transform TV into purposeful canvas.

See the world in a billion colors
Push the boundaries of color with proprietary Quantum Dots, over a billion shades, and 100% color volume* - all reserved for our flagship QLED TVs.

Pump up the color
The secret behind color is it may fade in bright scenes; QLED TVs with 100% Color Volume* rejuvenate color in challenging content for a brilliant visual experience.

Engineered to last
As some TVs age, you may see that colors are less vibrant . QLED TVs are built to last and provide a vibrant picture even after long periods of time.  Our metal alloy quantum dot pixels feature inorganic materials that are engineered for durability and resistance to fading.

Disappearing act
With our new Ambient Mode, you can elevate your living room with decorative content, useful information and your own photos, you won’t notice the TV on the wall as it blends perfectly with your décor, and it can even play a bit of light background music.

Features:

Q Contrast EliteMax
Q HDR EliteMax
Ambient mode
Smart TV with Bixby voice
One remote


General specifications:

Type: Boundless 360 Design with Clean Back Finish
Screen type: flat panel
Backlighting: Edge-lit LED
Resolution: 3,840 x 2,160
Screen size: 74.5"" Measured Diagonally

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""Sony XBR-65A1E 65-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony KD55X750F 55-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-77A1E 77-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-75X850E 75-Inch 4K Ultra HD Smart LED TV, Works with Alexa"",""Sony XBR-70X830F 70-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65X850F 65-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65A8F 65-Inch 4K Ultra HD Smart BRAVIA OLED TV""]"
Samsung QN75Q9F Flat 75-Inch QLED 4K UHD 9 Series Smart TV,Samsung,"$4,997.99",2,"More than a billion shades of our most phenomenal quantum color and our best full array backlighting redefine luxury viewing. Exquisite design with clutter-free cabling and Ambient Mode transform TV into purposeful canvas.

See the world in a billion colors
Push the boundaries of color with proprietary Quantum Dots, over a billion shades, and 100% color volume* - all reserved for our flagship QLED TVs.

Pump up the color
The secret behind color is it may fade in bright scenes; QLED TVs with 100% Color Volume* rejuvenate color in challenging content for a brilliant visual experience.

Engineered to last
As some TVs age, you may see that colors are less vibrant . QLED TVs are built to last and provide a vibrant picture even after long periods of time.  Our metal alloy quantum dot pixels feature inorganic materials that are engineered for durability and resistance to fading.

Disappearing act
With our new Ambient Mode, you can elevate your living room with decorative content, useful information and your own photos, you won’t notice the TV on the wall as it blends perfectly with your décor, and it can even play a bit of light background music.

Features:

Q Contrast EliteMax
Q HDR EliteMax
Ambient mode
Smart TV with Bixby voice
One remote


General specifications:

Type: Boundless 360 Design with Clean Back Finish
Screen type: flat panel
Backlighting: Edge-lit LED
Resolution: 3,840 x 2,160
Screen size: 74.5"" Measured Diagonally

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""Sony XBR-65A1E 65-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony KD55X750F 55-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-77A1E 77-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-75X850E 75-Inch 4K Ultra HD Smart LED TV, Works with Alexa"",""Sony XBR-70X830F 70-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65X850F 65-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65A8F 65-Inch 4K Ultra HD Smart BRAVIA OLED TV""]"
Samsung QN75Q7F Flat 75-Inch QLED 4K UHD 7 Series Smart TV,Samsung,"$2,797.99",2,"More than a billion shades of our most phenomenal quantum color and our best full array backlighting redefine luxury viewing. Exquisite design with clutter-free cabling and Ambient Mode transform TV into purposeful canvas.

See the world in a billion colors
Push the boundaries of color with proprietary Quantum Dots, over a billion shades, and 100% color volume* - all reserved for our flagship QLED TVs.

Pump up the color
The secret behind color is it may fade in bright scenes; QLED TVs with 100% Color Volume* rejuvenate color in challenging content for a brilliant visual experience.

Engineered to last
As some TVs age, you may see that colors are less vibrant . QLED TVs are built to last and provide a vibrant picture even after long periods of time.  Our metal alloy quantum dot pixels feature inorganic materials that are engineered for durability and resistance to fading.

Disappearing act
With our new Ambient Mode, you can elevate your living room with decorative content, useful information and your own photos, you won’t notice the TV on the wall as it blends perfectly with your décor, and it can even play a bit of light background music.

Features:

Q Contrast EliteMax
Q HDR EliteMax
Ambient mode
Smart TV with Bixby voice
One remote


General specifications:

Type: Boundless 360 Design with Clean Back Finish
Screen type: flat panel
Backlighting: Edge-lit LED
Resolution: 3,840 x 2,160
Screen size: 74.5"" Measured Diagonally

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""Sony XBR-65A1E 65-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony KD55X750F 55-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-77A1E 77-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-75X850E 75-Inch 4K Ultra HD Smart LED TV, Works with Alexa"",""Sony XBR-70X830F 70-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65X850F 65-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65A8F 65-Inch 4K Ultra HD Smart BRAVIA OLED TV""]"
Samsung QN75Q6 Flat 75-Inch QLED 4K UHD 6 Series Smart TV,Samsung,"$2,297.99",2,"More than a billion shades of our most phenomenal quantum color and our best full array backlighting redefine luxury viewing. Exquisite design with clutter-free cabling and Ambient Mode transform TV into purposeful canvas.

See the world in a billion colors
Push the boundaries of color with proprietary Quantum Dots, over a billion shades, and 100% color volume* - all reserved for our flagship QLED TVs.

Pump up the color
The secret behind color is it may fade in bright scenes; QLED TVs with 100% Color Volume* rejuvenate color in challenging content for a brilliant visual experience.

Engineered to last
As some TVs age, you may see that colors are less vibrant . QLED TVs are built to last and provide a vibrant picture even after long periods of time.  Our metal alloy quantum dot pixels feature inorganic materials that are engineered for durability and resistance to fading.

Disappearing act
With our new Ambient Mode, you can elevate your living room with decorative content, useful information and your own photos, you won’t notice the TV on the wall as it blends perfectly with your décor, and it can even play a bit of light background music.

Features:

Q Contrast EliteMax
Q HDR EliteMax
Ambient mode
Smart TV with Bixby voice
One remote


General specifications:

Type: Boundless 360 Design with Clean Back Finish
Screen type: flat panel
Backlighting: Edge-lit LED
Resolution: 3,840 x 2,160
Screen size: 74.5"" Measured Diagonally

This is a demo store. This product can be bought on HiDEF Lifestyle eshop.                
All logos, images, descriptions and brands are the property of their respective owners.","[""Sony XBR-950G BRAVIA 4K HDR Ultra HD TV"",""Sony XBR-65A1E 65-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony KD55X750F 55-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-85X850F 85-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-77A1E 77-Inch 4K Ultra HD Smart BRAVIA OLED TV, Works with Alexa"",""Sony XBR-75X850F 75-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-75X850E 75-Inch 4K Ultra HD Smart LED TV, Works with Alexa"",""Sony XBR-70X830F 70-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65X850F 65-Inch 4K Ultra HD Smart LED TV"",""Sony XBR-65A8F 65-Inch 4K Ultra HD Smart BRAVIA OLED TV""]"
