title,finalPrice,reviewCount,description
"Fritadeira Elétrica AF-31 Sem Óleo Com Tecnologia De Circulação De Ar Quente 3,5L Cor Preto Mondial 127V","R$ 234,90",7034,"Air Fryer New Pratic AF-31 da Mondial na cor preta, com tecnologia de circulação de ar que permite fritar alimentos sem uso de óleo. Possui cesto removível com capacidade de 3,5L e potência de 1500W, ideal para o preparo de refeições. Inclui timer de 60 minutos, aviso sonoro com desligamento automático e cesto antiaderente.DIMENSÕES E PESO:Altura: 31,2 cmLargura: 27,5 cmProfundidade: 32,5 cmPeso: 3,8 kg."
Tablet Samsung Galaxy Tab S6 Lite 64gb 4gb Ram Wifi Cor Cinza,"R$ 1.643,49",960,"A linha Tab S6 Lite traz soluções inovadoras e diversas funcionalidades para pessoas que buscam agilidade, produtividade e conectividade. Com um design estiloso e compacto, é o Tablet ideal para te acompanhar no dia a dia.Com a S Pen inclusa, o Tab S6 Lite permite uma maior eficiência nas anotações, criação de conteúdo de alta qualidade e ainda auxilia nas tarefas cotidianas! Conectada à lateral do Tab S6 Lite ou na capa protetora por magnetismo, você não precisará se preocupar de perder sua S Pen, que estará sempre ao seu alcançe quando precisar!O acabamento em alumínio e a expessura de apenas 7 mm o tornam ideal para te acompanhar por onde você for! O Tab S6 Lite foi projetado para quem procura um dispositivo leve e compacto. Tem alta durabilidade e é perfeito para estudantes que levam muitos materiais escolares na mochila. E ainda vem com uma capa protetora para transporte e que pode ser utilizada como apoio em até 2 ângulos.Com uma memória de 64GB, todos os seus arquivos, documentos e fotos poderão ser armazenados em um só lugar. Eles estarão disponíveis e protegidos em suas mãos a qualquer momento do dia, te dando a tranquilidade de utilizar em praticamente todos os lugares. Sua ampla tela de 10.4"", a caneta S Pen, e novo processador Exynos 1280, deixam a experiencia de leitura, criação e anotações muito mais interativa e dinâmica, tornando o Tab S6 o destino perfeito para tomar notas, desenhar e explorar sua criatividade. A tela reconhece maisis de 4 mil níveis de pressão e angulo de escrita, simulando um a sensação de escrever em um papel pefeitamente!Seja para assistir filmes com a família ou escutar músicas, o Tab S6 Lite também é uma excelente opção para explorar seu lazer e atender aos interesses de todas as idades. Assista seus conteúdos preferidos, curta clipes e shows musicais com alto falantes duplos e garanta a tranquilidade e segurança das crianças com o App Samsung Kids que possui controle de tempo, restriçoes de acesso além de jogos e apps pensados para os pequenos.                          Fique sempre conectado e em destaque nas suas videoconferências, graças a câmera de 5MP. Se expresse claramente através de um som limpo e sem ruídos.Aviso legal• A duração da bateria depende do uso que se dê ao produto."
Console PlayStation 5 Digital Slim Branco 1TB Returnal e Ratchet e Clank Controle Sem Fio Dualsense Branco,"R$ 3.398,80",505,"Jogue Como Nunca Antes®Pack Console PlayStation®5 Edição Digital (Modelo Slim) com 2 JogosCom um console PS5®, os jogadores contam com uma poderosa tecnologia de jogos em um design elegante e compacto.Experimente o carregamento extremamente rápido de um SSD de ultravelocidade, imersão mais profunda com ajuda da resposta tátil, gatilhos adaptáveis e áudio 3D, além de dois jogos PlayStation® incríveis.O Pack PS5® contém os grandes sucessos Returnal e Ratchet&Clank: Em Uma Outra Dimensão.* Console PS5® (grupo de modelos CFI-2000 – slim)Áudio 3D por meio de alto-falantes embutidos na TV ou fones de ouvido estéreo analógicos/USB. É necessária a configuração e a atualização para o software mais recente do sistema.Inclui os jogos de sucesso Returnal e Ratchet&Clank: Em Uma Outra DimensãoQuebre o ciclo com o jogo de tiro ao estilo rougue Returnal, além de decolar para uma aventura interdimensional, que é sucesso para todas as idades, Ratchet&Clank: Em Uma Outra Dimensão. Ambos exploram os principais recursos do PS5.Suporte vertical vendido separadamente!Itens incluídos: Console PlayStation®5 Edição DigitalControle sem fio DualSenseSSD de 1TB2 bases para suporte horizontalCabo HDMICabo de alimentação de CACabo USBMateriais impressosASTRO’s PLAYROOM (Jogo pré-instalado), voucher com códigos dos jogos Returnal™ e Ratchet & Clank™: Em Uma Outra Dimensão.Aviso legal• A duração da bateria dos controles depende de como o produto é usado."
Caixa De Som Boombox Aiwa AWS-BBS-01B 200w IP66 30hs De Bateria Preto,"R$ 1.497,70",1292,"Caixa De Som Boombox Bluetooth Plus AWS-BBS-01B AiwaReunir nossa família e amigos para desfrutar de uma boa música é um dos prazeres da vida. Curta um som potente e de alta definição com a Boombox AIWA AWS-BBS-01! A caixa de som portátil foi projetada com sistema de som de 3 vias - 1 subwoofer, 2 midrange e 2 tweeters -, além de ter dois radiadores passivos laterais, 200W RMS de potência e o DNA da marca AIWA. Com o certificado IP66, você e sua turma podem ouvir sua playlist favorita na beira da piscina ou na praia sem preocupação, já que a Boombox é resistente a jatos potentes de água e tem proteção total contra poeira.SOM DE ALTA DEFINIÇÃO COM 3 VIASPreencha o ambiente com um som AIWA potente! Projetado com o sistema de som de 3 vias (3-Way Speaker System), a Boombox AWS-BBS-01 possui 1 subwoofer, 2 midrange e 2 tweeters, além de 3 amplificadores de áudio, um para cada canal (grave, médio e agudo), e com resposta de frequência dinâmica de 20Hz - 20KHz. Uma experiência sonora com a pureza do DNA AIWA®! Vocais claros e nitidez nos detalhes, assegurando um som perfeito e sem distorções.200W RMS DE POTÊNCIASinta a experiência sonora impactante com os 200W RMS de potência da caixa portátil AIWA. Graves mais profundos e som potente. E, com a tecnologia Energy Saving, você mantém os 200W de potência até ouvindo música na bateria.RADIADORES PASSIVOSA Boombox conta com dois radiadores passivos laterais, que atuam em conjunto com os alto-falantes para aprimorar a propagação do som.PROTEÇÃO IP66: RESISTENTE A POEIRA + ÁGUACaixa de som com proteção. O certificado IP66 garante resistência a jatos potentes de água e resistência total contra poeira.ATÉ 30 HORAS DE BATERIADivirta-se com as músicas que você ama por até 30 horas de bateria, sem precisar recarregar. (*) 30 horas com 50% do volume e luzes desligadas. A duração real da bateria varia conforme as condições de uso.FUNÇÃO TWS: DUPLIQUE SUA EXPERIÊNCIACom a tecnologia TWS (True Wireless Sound), você sincroniza duas Boombox AWS-BBS-01 e duplica a potência sonora.BLUETOOTH 5.3Pareamento da caixa de som portátil com seu smartphone via Bluetooth. Com a versão 5.3, a conexão é mais rápida e estável e o consumo de bateria é menor.LEVE PARA QUALQUER LUGAR!Com a alça de transporte, fica fácil levar suas músicas favoritas com você para onde quiser.DIMENSÕES E PESO:Altura: 26,1 cmLargura: 48,4 cmComprimento: 21,1 cmPeso: 6 kg."
Motorola Moto G54 5G 256 GB Azul 8 GB RAM,"R$ 1.088,85",21267,"CAPACIDADE E EFICIÊNCIA EM UM SÓ APARELHO!Smartphone Motorola Moto G54 5G 256GB 8GB RAM Câmera 50MP + 2MP Selfie 16MP 6.5"" Azul-Vegan LeatherLançamento: 09/2023 Beleza em alta definição. Tela imersiva FHD+ e Dolby Atmos1 Se você adora curtir seu entretenimento, o moto g54 5G é a escolha certa. Dê vida a filmes, jogos e músicas na tela FHD+ imersiva de 6,5″ e 120 Hz. Sinta a imersão que só um som multidirecional proporciona com alto-falantes estéreo e Dolby Atmos®1 . Capture fotos nítidas e vídeos fluidos com a câmera de 50 MP e a Estabilização óptica de imagem (OIS). Aproveite o potente processador octa-core para curtir seu entretenimento com a velocidade 5G2 . Além disso, com uma superbateria com carregamento TurboPower™, você pode maratonar suas séries favoritas longe da tomada. E ainda conte com bastante espaço para armazenar seus arquivos. Com o novo moto g54 5G, cada detalhe importa.Tela cheia de diversão Assista às suas séries favoritas com a resolução FHD+ nativa da tela de 6,5″. Curta jogos fluidos e navegação suave com a taxa de atualização de 120 Hz. Mergulhe no entretenimento de ponta a ponta com uma proporção relativa da tela de 86%. Tela com design Hole-in-Display (HiD) para uma experiência de imersão completa. E com uma taxa de amostragem de toque de 240 Hz, a tela responde ainda mais rápido ao toque. Desempenho suave Alterne entre apps sem estresse. Com 4 GB/8 GB de memória5 , seus apps e dados ficam prontos em segundo plano para que tudo funcione perfeitamente rápido. Acelere com o 5G2 Faça o possível e o impossível com a velocidade do 5G2 . Baixe suas séries favoritas em segundos. Veja conteúdo por streaming praticamente sem buffer. Tenha a sensação de estar conversando pessoalmente em videochamadas sem lag. Velocidade 5G pronta para o futuro2 Prepare-se para a próxima geração de tecnologia sem fio com um telefone desenvolvido para o futuro. Baixe suas séries favoritas em um piscar de olhos e não fique para trás por causa de uma conexão de dados lenta. Câmera de 50 MP Brilho inabalável Capture fotos nítidas mesmo em pouca luz e vídeos fluidos usando a câmera de 50 MP com Estabilização óptica de imagem (OIS) e tecnologia Quad Pixel. Também chegue mais perto do que nunca para capturar os mínimos detalhes com a câmera macro. Resultados claramente melhores Diga adeus às fotos tremidas. A Estabilização óptica de imagem (OIS) corrige automaticamente os vídeos e fotos tremidos por movimento acidental da câmera. Assim, os detalhes ficam claros até com mais tempo de exposição em ambientes com pouca luz. Brilhe com qualquer luz Agora todo mundo pode ficar sempre bem na foto. Com o sensor de 50 MP, seus cliques saem lindos e cheios de detalhes. Já a tecnologia Quad Pixel tem 4x mais sensibilidade em situações de pouca luz para suas fotos ficarem mais nítidas e vibrantes, seja de dia ou de noite. Chegue mais perto Muitas vezes, a beleza está nas pequenas coisas. Com a câmera macro dedicada, você chega bem mais perto e captura todos os detalhes que as lentes padrão não veem. Bateria Superbateria de longa duração Dá para esquecer o carregador e o estresse. Conte com a superbateria de 5000 mAh para ouvir música por mais tempo, passar horas em videochamadas com os amigos e maratonar suas séries preferidas até o último episódio3 . Carregue mais rápido e chegue mais longe São 5000 mAh de bateria para você fazer tudo que quiser. Depois, é rápido carregar com o TurboPower™. Armazenamento Para armazenar tudo que precisar Pare de se preocupar com a memória do celular. Com 128 GB/256 GB de armazenamento interno5, 7,, você tem espaço para fotos, filmes, músicas e apps. Se precisar, você ainda pode adicionar até 1 TB usando um cartão microSD4 . --------------------------------------------------ATENÇÃO:*O aparelho possui uma ranhura para chip físico e outra ranhura para SD Card.*Usuário regular pode obter até 4,5 horas de duração da bateria em 15 minutos de carregamento. Todas as declarações sobre a duração da bateria são aproximadas e têm como base o usuário regular, conforme testes com um perfil de uso misto (que inclui tempo de uso e em espera) sob condições de rede ideais. O desempenho real da bateria varia e depende de muitos fatores, como intensidade do sinal, configurações do dispositivo e da rede, temperatura, condição da bateria e padrões de uso.*O armazenamento total indicado, também conhecido como memória ROM, corresponde à capacidade física total (bruta) do circuito de memória existente no dispositivo. O armazenamento interno disponível para o usuário, de maneira similar a outros equipamentos como computadores, é inferior à capacidade física total devido a diversos fatores como formatação (organização da estrutura lógica do componente para uso pelo sistema operacional), espaço ocupado pelo sistema operacional necessário para funcionamento do smartphone, aplicativos, conteúdos, dados instalados, bem como espaço reservado necessário para atualizações do sistema operacional."
Micro-ondas MI41S 31L Espelhado Com Painel Integrado e Função Tira Odor Cor Prata Electrolux 127V,"R$ 829,03",7595,"PRATICIDADE NA COZINHA!O Micro-ondas MI41S 31 Litros Prata 31L Electrolux 127V, é perfeito para você que busca praticidade em sua cozinha. Apresentando 10 diferentes níveis e programas de cozimento e display que permitirá que você seja mais preciso ao selecionar o tipo de comida, definir o tempo e a função para cozinhar. Além disso, ele possui um excelente sistema de segurança com fechadura especial para ás crianças da família. Seu design é elegante e moderno, com uma porta de espelho minimalista que encaixa em qualquer cozinha.----------------------------------------------------------------------------------DIMENSÕES E PESO:Altura: 32,5 cmLargura: 52 cmProfundidade: 42,2 cmPeso: 15,2 kgAviso legal• Sua eficiência energética é de A."
Smart Tv 43'' Full Hd Com Roku Tv 43s5135/78g Aoc Bivolt Cor Preto,"R$ 1.399,90",4642,"Smart Tv 43'' Full Hd Com Roku Tv 43s5135/78g Aoc BivoltEXPERIÊNCIA DE CINEMA NA SUA CASA!Com a AOC Roku TV 43"", aproveite o máximo de entretenimento com o sistema operacional Roku e qualidade de imagem HD. São milhares de aplicativos disponíveis, como Netflix, YouTube, Prime Video, Disney+, Star+, HBO Max, Spotify, Globoplay, entre outros.Controle total da sua TV com o Roku Mobile App, disponível para Android e iOS. Controle todas as funções da TV, faça buscas facilmente com o teclado virtual, conecte um fone de ouvido ao celular para escuta privada e transmita comandos de voz com seu assistente de voz favorito, seja Ok Google, Alexa ou Siri.Compatibilidade total com dispositivos Apple através do Airplay. Design sem bordas que harmoniza em qualquer ambiente.ESPECIFICAÇÕES:Marca: AOCModelo: 43S5135/78GTipo de painel: LEDPolegadas: 43""Cor: PretaVoltagem: BivoltCARACTERÍSTICAS:Sistema Operacional: Roku TVMemória (DRAM + Flash): 512 MB + 512 MBConsumo Ligado: 8 kwh/mêsControles manuais: Ligar/Desligar/MenuAplicativos para Celular: Roku Mobile AppSistema de cores: ISDB-T/NTSC/PAL-MConsumo em modo espera (standby, máximo): <0.5WFonte: AC 110-240V 50/60HzTamanho da imagem visível (diagonal): 109 cmReceptor Digital Integrado (DTV): SimBrilho: 230 nitsDigital Noise ReductionSuporte de cores: ISDB-T/NTSC/PAL-MParental Control (controle dos pais): SimCONEXÕES:3 HDMI1 USB1 Video Composto1 Áudio L-R1 Entrada RF (Antena)1 SPDIF (Áudio Óptica)1 Saída Fone de Ouvido1 Ethernet RJ-45ÁUDIO:Alto-Falantes: Downfiring x 2Sistema de áudio (estéreo): Dolby DigitalPotência de áudio (RMS): 16 WDIMENSÕES E PESO:Altura sem base: 56,84 cmLargura sem base: 95,83 cmProfundidade sem base: 8,21 cmPeso sem base: 6,87 kgFuração VESA: 100×200DIMENSÕES E PESO:Altura com base: 60,01 cmLargura com base: 95,83 cmProfundidade com base: 23,74 cmPeso com base: 6,95 kgO QUE VEM INCLUSO?1 Smart Tv 43 Preta 43s5135/78g AOC Bivolt1 Controle remoto2 Pilhas1 Cabo de força1 Base4 Parafusos de fixação da base1 Manual do usuário1 Guia rápido de instalação"
Creatina Monohidratada 500g Soldiers Nutrition Sabor Natural,"R$ 73,90",111723,"Acompanha Colher Dosadora 3gCREATINA:- Aumenta a capacidade do músculo de gerar força;- Aumento de massa magra;- Aumento da capacidade de treinamento;- Previne o catabolismo muscular;O QUE É?A creatina é um derivado de aminoácidos obtida através da dieta de síntese por nosso próprio organismo. Ela está presente essencialmente no músculo e auxilia na manutenção dos níveis de energia durante períodos breves de exercício intenso. Ou seja, sua função é crucial nos treinos com muito peso na busca pelo ganho de massa. QUANTO TOMAR/MELHOR HORÁRIO PARA CONSUMOO suplemento de creatina apresenta seus benefícios através de uso crônico, após iniciado o consumo ela deve ser ingerida todos os dias, levarão alguns dias até que os benefícios possam ser observados na sua totalidade.creatina é insulinodependente, isso significa que é preciso consumi-la junto com alimentos/suplementos que influenciem a produção de insulina. A lista de itens que possui este efeito envolve carboidratos de alto índice glicêmico como dextrose, maltodextrina, arroz, pão, macarrão e proteínas de alto índice insulinêmico como leite e whey protein.A sugestão de consumo determinada pela ANVISA é de 3gr ao dia.Não existe consenso entre pesquisadores sobre o melhor horário para consumo, existem evidencias que apontam para maiores benefícios quando consumida na refeição pré-treino, assim como também existem evidencias para melhores benefícios quando consumida junto com a refeição pós-treino.Modo de Preparo: Diluir 3g (1 colher dosadora) da creatina em 200ml de água ou bebida de sua preferência.Consumir uma porção ao dia ou conforme recomendação do nutricionista ou médico.ANVISA:Registro ISENTO conforme resolução RDC 27 de 06 de agosto de 2010 anexo I.Registro ISENTO conforme resolução RDC 240/2018.Aviso legal• Consumir junto com alimentos para facilitar sua assimilação.• Este produto é um suplemento dietético, não um medicamento. Suplementa dietas insuficientes. Consulte o seu médico e/ou farmacêutico."
Fritadeira sem óleo air fryer 4L Mondial preto 1500W AFN-40-BFT,"R$ 293,90",4397,"Prepare receitas do café da manhã ao jantar com a Air Fryer Mondial. E o melhor: de forma prática, rápida e saudável! A Tecnologia de Circulação de Ar Quente cozinha, frita (a ar), assa ou tosta os alimentos sem precisar adicionar óleo ou manteiga. Aliada à alta potência, a tecnologia da Fritadeira a Ar também possibilita rapidez nos preparos. O cesto quadro com capacidade de 4 litros acomoda melhor os alimentos, permitindo assar por igual. Saiba mais sobre a AFN-40-BFT:PRATICIDADE + RAPIDEZ NA COZINHAA Tecnologia de Circulação de Ar Quente e a alta potência possibilitam rapidez no preparo das receitas e praticidade em sua rotina na cozinha. CAPACIDADE DE 4 LITROS + CESTO QUADRADO O formato do cesto acomoda melhor os alimentos, permitindo assar por igual. Além disso, proporciona um maior aproveitamento do espaço do cesto.DESIGN COMPACTOA Air Fryer Mondial tem um design compacto e ocupa espaço reduzido na bancada da cozinha.ANTIADERENTE: NÃO GRUDAO cesto possui o antiaderente Duraflon, tecnologia exclusiva Mondial, e os alimentos não grudam no fundo. ALIMENTAÇÃO + SAUDÁVELNão é preciso utilizar óleo ou manteiga no preparo das receitas.FÁCIL DE LIMPARA limpeza da parte interna é fácil, pois a cuba e o cesto são removíveis e antiaderentes.MUITO ALÉM DE BATATA FRITAVocê conhece as possibilidades de receitas que podem ser feitas na Air Fryer? É possível preparar pão de queijo vegano, peixe, frango à parmegiana, bolinho de arroz, além de pratos doces, como bolo de chocolate, pudim, tortinha de banana, entre outros. É só colocar a criatividade em prática e mãos à obra!CONTROLE DE TEMPERATURA ATÉ 200°CPermite a escolha da temperatura ideal para diferentes tipos de alimentos.TIMER DE 60 MINUTOSFacilidade e comodidade de selecionar o tempo necessário de preparo das receitas. AVISO SONORO + DESLIGAMENTO AUTOMÁTICOApós o tempo pré-definido no Timer, há um aviso sonoro e a Fritadeira desliga automaticamente."
Playstation Ps5 Slim Standard + jogos Ratchet Clank and Returnal Branco 1 TB,"R$ 3.679,90",2879,"PS5 Playstation 5 Sony Slim, SSD 1TB, Controle sem fio DualSense Com Mídia Física, Branco + Jogos Returnal e Ratchet & ClankJogue Como Nunca Antes!PlayStation 5 com os jogos Returnal e Ratchet&Clank: Em Uma Outra Dimensão. Com um console PS5, os jogadores contam com uma poderosa tecnologia de jogos em um design elegante e compacto.Experimente o carregamento extremamente rápido de um SSD de ultra-alta velocidade, imersão mais profunda com ajuda da resposta tátil, gatilhos adaptáveis e áudio 3D, além de uma geração totalmente nova de jogos PlayStation incríveis.Na velocidade da luz Domine o poder de uma CPU e GPU personalizadas e o SSD com E/S integradas que redefinem as regras do que o console PlayStation pode fazer.Jogos impressionantes Maravilhe-se com os gráficos incríveis e experimente os recursos do novo PS5.Imersão de tirar o fôlego Descubra uma experiência de jogos mais profunda compatível com resposta tátil, gatilhos adaptáveis e tecnologia de áudio 3D.Design SlimCom o PS5 Edição Digital, os jogadores contam com uma poderosa tecnologia de jogos em um design elegante e compacto.1TB de armazenamentoTenha seus jogos favoritos prontos e esperando para você começar a jogar com 1TB de armazenamento SSD integrado. Compatibilidade com versões anteriores e Game BoostO console PS5 pode rodar mais de 4.000 jogos PS4. Com o recurso Game Boost, você pode até mesmo aproveitar as taxas de quadros mais rápidas e suaves em alguns dos melhores jogos do console PS4.Para uso com os seguintes acessórios:- 2 Suportes Horizontais.- Suporte vertical vendido separadamente.- Controle sem fio DualSense.- Jogos: Disco Blu-Ray™ de Returnal™ e Disco Blu-Ray™ de Ratchet & Clank™: Em Uma Outra Dimensão- SSD 1TB- Cabo HDMI- Cabo de alimentação de CA- Materiais impressos- ASTRO’s PLAYROOM (Jogo pré-instalado).Áudio 3D por meio de alto-falantes embutidos na TV ou fones de ouvido estéreo analógicos/USB. É necessária a configuração e a atualização para o software mais recente do sistema. Uma parte do SSD é reservada para o software do sistema e outras funções, portanto a capacidade disponível do SSD pode variar.Código de Homologação da Anatel: 11668-20-10911Aviso legal• A duração da bateria dos controles depende de como o produto é usado."
